196;0202010619;DOSAGEM DE PROTEINAS TOTAIS;2;I;9999;9999;0;0;1571;0;140;0;6;;9999;201502
197;0202010627;DOSAGEM DE PROTEINAS TOTAIS E FRACOES;2;I;9999;9999;0;0;1571;0;185;0;6;;9999;201502
198;0202010635;DOSAGEM DE SODIO;2;I;9999;9999;0;0;1571;0;185;0;6;;9999;201502
199;0202010643;DOSAGEM DE TRANSAMINASE GLUTAMICO-OXALACETICA (TGO);2;I;9999;9999;0;0;1571;0;201;0;6;;9999;201502
200;0202010651;DOSAGEM DE TRANSAMINASE GLUTAMICO-PIRUVICA (TGP);2;I;9999;9999;0;0;1571;0;201;0;6;;9999;201502
201;0202010660;DOSAGEM DE TRANSFERRINA;2;I;9999;9999;0;0;1571;0;412;0;6;;9999;201502
202;0202010678;DOSAGEM DE TRIGLICERIDEOS;2;I;9999;9999;0;0;1571;0;351;0;6;;9999;201502
203;0202010686;DOSAGEM DE TRIPTOFANO;2;I;9999;9999;0;0;1571;0;351;0;6;;9999;201502
204;0202010694;DOSAGEM DE UREIA;2;I;9999;9999;0;0;1571;0;185;0;6;;9999;201502
205;0202010708;DOSAGEM DE VITAMINA B12;2;I;9999;9999;0;0;1571;0;1524;0;6;;9999;201502
206;0202010716;ELETROFORESE DE LIPOPROTEINAS;2;I;9999;9999;0;0;1571;0;368;0;6;;9999;201502
207;0202010724;ELETROFORESE DE PROTEINAS;2;I;9999;9999;0;0;1571;0;442;0;6;;9999;201502
208;0202010732;GASOMETRIA (PH PCO2 PO2 BICARBONATO AS2 (EXCETO BASE );2;I;9999;9999;0;0;1571;0;1565;0;6;;9999;201502
209;0202010740;PROVA DA D-XILOSE;2;I;9999;9999;0;0;1571;0;368;0;6;;9999;201502
210;0202010759;TESTE DE TOLERANCIA A INSULINA / HIPOGLICEMIANTES ORAIS;2;I;9999;9999;0;0;1571;0;655;0;6;;9999;201502
211;0202010767;DOSAGEM DE 25 HIDROXIVITAMINA D;2;I;9999;9999;0;0;1571;0;1524;0;6;;9999;201502
212;0202010775;DETERMINAÇÃO DE CREMATÓCRITO NO  LEITE HUMANO ORDENHADO;2;N;9999;9999;0;9999;9999;0;153;0;4;40058;9999;201502
213;0202010783;ACIDEZ TITULÁVEL NO LEITE HUMANO (DORNIC);2;N;9999;9999;0;9999;9999;0;304;0;4;40058;9999;201502
214;0202020010;CITOQUIMICA HEMATOLOGICA;2;I;9999;9999;0;0;1571;0;648;0;6;;9999;201502
215;0202020029;CONTAGEM DE PLAQUETAS;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
216;0202020037;CONTAGEM DE RETICULOCITOS;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
217;0202020045;DETERMINACAO DE CURVA DE RESISTENCIA GLOBULAR;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
218;0202020053;DETERMINACAO DE ENZIMAS ERITROCITARIAS (CADA);2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
219;0202020061;DETERMINACAO DE SULFO-HEMOGLOBINA;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
220;0202020070;DETERMINACAO DE TEMPO DE COAGULACAO;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
221;0202020088;DETERMINACAO DE TEMPO DE LISE DA EUGLOBULINA;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
222;0202020096;DETERMINACAO DE TEMPO DE SANGRAMENTO -DUKE;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
223;0202020100;DETERMINACAO DE TEMPO DE SANGRAMENTO DE IVY;2;I;9999;9999;0;0;1571;0;900;0;6;;9999;201502
224;0202020118;DETERMINACAO DE TEMPO DE SOBREVIDA DE HEMACIAS;2;I;9999;9999;0;0;1571;0;579;0;6;;9999;201502
225;0202020126;DETERMINACAO DE TEMPO DE TROMBINA;2;I;9999;9999;0;0;1571;0;285;0;6;;9999;201502
226;0202020134;DETERMINACAO DE TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA (TTP ATIVADA);2;I;9999;9999;0;0;1571;0;577;0;6;;9999;201502
227;0202020142;DETERMINACAO DE TEMPO E ATIVIDADE DA PROTROMBINA (TAP);2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
228;0202020150;DETERMINACAO DE VELOCIDADE DE HEMOSSEDIMENTACAO (VHS);2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
229;0202020169;DOSAGEM DE ANTICOAGULANTE CIRCULANTE;2;I;9999;9999;0;0;1571;0;411;0;6;;9999;201502
230;0202020177;DOSAGEM DE ANTITROMBINA III;2;I;9999;9999;0;0;1571;0;648;0;6;;9999;201502
231;0202020185;DOSAGEM DE FATOR II;2;I;9999;9999;0;0;1571;0;531;0;6;;9999;201502
232;0202020193;DOSAGEM DE FATOR IX;2;I;9999;9999;0;0;1571;0;761;0;6;;9999;201502
233;0202020207;DOSAGEM DE FATOR V;2;I;9999;9999;0;0;1571;0;473;0;6;;9999;201502
234;0202020215;DOSAGEM DE FATOR VII;2;I;9999;9999;0;0;1571;0;809;0;6;;9999;201502
235;0202020223;DOSAGEM DE FATOR VIII;2;I;9999;9999;0;0;1571;0;663;0;6;;9999;201502
236;0202020231;DOSAGEM DE FATOR VIII (INIBIDOR);2;I;9999;9999;0;0;1571;0;1500;0;6;;9999;201502
237;0202020240;DOSAGEM DE FATOR VON WILLEBRAND (ANTIGENO);2;I;9999;9999;0;0;1571;0;1891;0;6;;9999;201502
238;0202020258;DOSAGEM DE FATOR X;2;I;9999;9999;0;0;1571;0;666;0;6;;9999;201502
239;0202020266;DOSAGEM DE FATOR XI;2;I;9999;9999;0;0;1571;0;911;0;6;;9999;201502
240;0202020274;DOSAGEM DE FATOR XII;2;I;9999;9999;0;0;1571;0;1051;0;6;;9999;201502
241;0202020282;DOSAGEM DE FATOR XIII;2;I;9999;9999;0;0;1571;0;666;0;6;;9999;201502
242;0202020290;DOSAGEM DE FIBRINOGENIO;2;I;9999;9999;0;0;1571;0;460;0;6;;9999;201502
243;0202020304;DOSAGEM DE HEMOGLOBINA;2;I;9999;9999;0;0;1571;0;153;0;6;;9999;201502
244;0202020312;DOSAGEM DE HEMOGLOBINA - INSTABILIDADE A 37OC;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
245;0202020320;DOSAGEM DE HEMOGLOBINA FETAL;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
246;0202020339;DOSAGEM DE HEMOSSIDERINA;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
247;0202020347;DOSAGEM DE PLASMINOGENIO;2;I;9999;9999;0;0;1571;0;411;0;6;;9999;201502
248;0202020355;ELETROFORESE DE HEMOGLOBINA;2;I;9999;9999;0;0;1571;0;541;0;6;;9999;201502
249;0202020363;ERITROGRAMA (ERITROCITOS, HEMOGLOBINA, HEMATOCRITO);2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
250;0202020371;HEMATOCRITO;2;I;9999;9999;0;0;1571;0;153;0;6;;9999;201502
251;0202020380;HEMOGRAMA COMPLETO;2;I;9999;9999;0;0;1571;0;411;0;6;;9999;201502
252;0202020398;LEUCOGRAMA;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
253;0202020401;PESQUISA DE ATIVIDADE DO COFATOR DE RISTOCETINA;2;I;9999;9999;0;0;1571;0;2500;0;6;;9999;201502
254;0202020410;PESQUISA DE CELULAS LE;2;I;9999;9999;0;0;1571;0;411;0;6;;9999;201502
255;0202020428;PESQUISA DE CORPUSCULOS DE HEINZ;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
256;0202020436;PESQUISA DE FILARIA;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
257;0202020444;PESQUISA DE HEMOGLOBINA S;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
258;0202020452;PESQUISA DE PLASMODIO;1;I;9999;9999;0;0;1571;0;0;0;1;;9999;201502
259;0202020460;PESQUISA DE TRIPANOSSOMA;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
260;0202020479;PROVA DE COMPATIBILIDADE PRE-TRANSFUSIONAL (MEIOS SALINOS, ALBUMINOSO E COOMBS);2;I;9999;9999;0;0;1571;0;0;0;6;;9999;201502
261;0202020487;PROVA DE CONSUMO DE PROTROMBINA;2;I;9999;9999;0;0;1571;0;411;0;6;;9999;201502
262;0202020495;PROVA DE RETRACAO DO COAGULO;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
263;0202020509;PROVA DO LACO;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
264;0202020517;RASTREIO P/ DEFICIENCIA DE ENZIMAS ERITROCITARIAS;2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
265;0202020525;TESTE DE AGREGACAO DE PLAQUETAS;2;I;9999;9999;0;0;1571;0;1200;0;6;;9999;201502
266;0202020533;TESTE DE HAM (HEMOLISE ACIDA);2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
267;0202020541;TESTE DIRETO DE ANTIGLOBULINA HUMANA (TAD);2;I;9999;9999;0;0;1571;0;273;0;6;;9999;201502
268;0202030016;CONTAGEM DE LINFOCITOS B;2;I;9999;9999;0;0;1571;0;1500;0;6;;9999;201502
269;0202030024;CONTAGEM DE LINFOCITOS CD4/CD8;3;I;9999;9999;0;0;1571;0;1500;0;6;;9999;201502
270;0202030032;CONTAGEM DE LINFOCITOS T TOTAIS;2;I;9999;9999;0;0;1571;0;1500;0;6;;9999;201502
271;0202030040;DETECCAO DE RNA DO HIV-1 (QUALITATIVO);2;I;9999;9999;0;24;1571;0;6500;0;6;;9999;201502
272;0202030059;DETECCAO DE RNA DO VIRUS DA HEPATITE C (QUALITATIVO);2;I;9999;9999;0;0;1571;0;9600;0;6;;9999;201502
273;0202030067;DETERMINACAO DE COMPLEMENTO (CH50);2;I;9999;9999;0;0;1571;0;925;0;6;;9999;201502
274;0202030075;DETERMINACAO DE FATOR REUMATOIDE;2;I;9999;9999;0;0;1571;0;283;0;6;;9999;201502
275;0202030083;DETERMINACAO QUANTITATIVA DE PROTEINA C REATIVA;2;I;9999;9999;0;0;1571;0;925;0;6;;9999;201502
276;0202030091;DOSAGEM DE ALFA-FETOPROTEINA;2;I;9999;9999;0;0;1571;0;1506;0;6;;9999;201502
277;0202030105;DOSAGEM DE ANTIGENO PROSTATICO ESPECIFICO (PSA);2;M;9999;9999;0;0;1571;0;1642;0;6;;9999;201502
278;0202030113;DOSAGEM DE BETA-2-MICROGLOBULINA;2;I;9999;9999;0;0;1571;0;1355;0;6;;9999;201502
279;0202030121;DOSAGEM DE COMPLEMENTO C3;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
280;0202030130;DOSAGEM DE COMPLEMENTO C4;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
281;0202030148;DOSAGEM DE CRIOAGLUTININA;2;I;9999;9999;0;0;1571;0;283;0;6;;9999;201502
282;0202030156;DOSAGEM DE IMUNOGLOBULINA A (IGA);2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
283;0202030164;DOSAGEM DE IMUNOGLOBULINA E (IGE);2;I;9999;9999;0;0;1571;0;925;0;6;;9999;201502
284;0202030172;DOSAGEM DE IMUNOGLOBULINA G (IGG);2;I;9999;9999;0;0;1571;0;0;0;6;;9999;201502
285;0202030180;DOSAGEM DE IMUNOGLOBULINA M (IGM);2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
286;0202030199;DOSAGEM DE INIBIDOR DE C1-ESTERASE;2;I;9999;9999;0;0;1571;0;925;0;6;;9999;201502
287;0202030202;DOSAGEM DE PROTEINA C REATIVA;2;I;9999;9999;0;0;1571;0;283;0;6;;9999;201502
288;0202030210;GENOTIPAGEM DE VIRUS DA HEPATITE C;3;I;9999;9999;0;0;1571;0;29848;0;6;;9999;201502
289;0202030229;IMUNOELETROFORESE DE PROTEINAS;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
290;0202030237;IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR);2;I;10;9999;0;0;1571;8000;8000;0;6;;9999;201502
291;0202030245;INTADERMORREACAO COM DERIVADO PROTEICO PURIFICADO (PPD);1;I;9999;9999;0;0;1571;0;0;0;1;;9999;201502
292;0202030253;PESQUISA DE ANTICORPO IGG ANTICARDIOLIPINA;2;I;9999;9999;0;0;1571;0;1000;0;6;;9999;201502
293;0202030261;PESQUISA DE ANTICORPO IGM ANTICARDIOLIPINA;2;I;9999;9999;0;0;1571;0;1000;0;6;;9999;201502
294;0202030270;PESQUISA DE ANTICORPOS ANTI-DNA;2;I;9999;9999;0;0;1571;0;867;0;6;;9999;201502
295;0202030288;PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
296;0202030296;PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT);2;I;9999;9999;0;24;1571;0;8500;0;6;;9999;201502
297;0202030300;PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA);2;I;9999;9999;0;0;1571;0;1000;0;6;;9999;201502
298;0202030318;PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2;2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
299;0202030326;PESQUISA DE ANTICORPOS ANTI-RIBONUCLEOPROTEINA (RNP);2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
300;0202030334;PESQUISA DE ANTICORPOS ANTI-SCHISTOSOMAS;2;I;9999;9999;0;0;1571;0;574;0;6;;9999;201502
301;0202030342;PESQUISA DE ANTICORPOS ANTI-SM;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
302;0202030350;PESQUISA DE ANTICORPOS ANTI-SS-A (RO);2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
303;0202030369;PESQUISA DE ANTICORPOS ANTI-SS-B (LA);2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
304;0202030377;PESQUISA DE ANTICORPOS ANTIADENOVIRUS;2;I;9999;9999;0;0;1571;0;925;0;6;;9999;201502
305;0202030385;PESQUISA DE ANTICORPOS ANTIAMEBAS;2;I;9999;9999;0;0;1571;0;1000;0;6;;9999;201502
306;0202030393;PESQUISA DE ANTICORPOS ANTIASPERGILLUS;2;I;9999;9999;0;0;1571;0;925;0;6;;9999;201502
307;0202030407;PESQUISA DE ANTICORPOS ANTIBRUCELAS;2;I;9999;9999;0;0;1571;0;370;0;6;;9999;201502
308;0202030415;PESQUISA DE ANTICORPOS ANTICISTICERCO;2;I;9999;9999;0;0;1571;0;583;0;6;;9999;201502
309;0202030423;PESQUISA DE ANTICORPOS ANTICLAMIDIA (POR IMUNOFLUORESCENCIA);2;I;9999;9999;0;0;1571;0;1000;0;6;;9999;201502
310;0202030431;PESQUISA DE ANTICORPOS ANTICORTEX SUPRARENAL;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
311;0202030440;PESQUISA DE ANTICORPOS ANTIEQUINOCOCOS;2;I;9999;9999;0;0;1571;0;925;0;6;;9999;201502
312;0202030458;PESQUISA DE ANTICORPOS ANTIESCLERODERMA (SCL 70);2;I;9999;9999;0;0;1571;0;1000;0;6;;9999;201502
313;0202030466;PESQUISA DE ANTICORPOS ANTIESPERMATOZOIDES;2;M;9999;9999;0;120;1571;0;970;0;6;;9999;201502
314;0202030474;PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO);2;I;9999;9999;0;0;1571;0;283;0;6;;9999;201502
315;0202030482;PESQUISA DE ANTICORPOS ANTIFIGADO;2;I;9999;9999;0;0;1571;0;1000;0;6;;9999;201502
316;0202030504;PESQUISA DE ANTICORPOS ANTIGLOMERULO;2;I;9999;9999;0;0;1571;0;1000;0;6;;9999;201502
317;0202030512;PESQUISA DE ANTICORPOS ANTIILHOTA DE LANGERHANS;2;I;9999;9999;0;0;1571;0;1000;0;6;;9999;201502
318;0202030520;PESQUISA DE ANTICORPOS ANTIINSULINA;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
319;0202030539;PESQUISA DE ANTICORPOS ANTILEPTOSPIRAS;2;I;9999;9999;0;0;1571;0;410;0;6;;9999;201502
320;0202030547;PESQUISA DE ANTICORPOS ANTILISTERIA;2;I;9999;9999;0;0;1571;0;550;0;6;;9999;201502
321;0202030555;PESQUISA DE ANTICORPOS ANTIMICROSSOMAS;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
322;0202030563;PESQUISA DE ANTICORPOS ANTIMITOCONDRIA;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
323;0202030571;PESQUISA DE ANTICORPOS ANTIMUSCULO ESTRIADO;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
324;0202030580;PESQUISA DE ANTICORPOS ANTIMUSCULO LISO;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
325;0202030598;PESQUISA DE ANTICORPOS ANTINUCLEO;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
326;0202030601;PESQUISA DE ANTICORPOS ANTIPARIETAIS;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
327;0202030610;PESQUISA DE ANTICORPOS ANTIPLASMODIOS;2;I;9999;9999;0;0;1571;0;1000;0;6;;9999;201502
328;0202030628;PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
329;0202030636;PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS);2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
330;0202030644;PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE);2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
331;0202030652;PESQUISA DE ANTICORPOS CONTRA HISTOPLASMA;2;I;9999;9999;0;0;1571;0;778;0;6;;9999;201502
332;0202030660;PESQUISA DE ANTICORPOS CONTRA O SPOROTRIX SCHENKII;2;I;9999;9999;0;0;1571;0;971;0;6;;9999;201502
333;0202030679;PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV);2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
334;0202030687;PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE D (ANTI-HDV);2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
335;0202030695;PESQUISA DE ANTICORPOS CONTRA O VIRUS DO SARAMPO;2;I;9999;9999;0;0;1571;0;925;0;6;;9999;201502
336;0202030709;PESQUISA DE ANTICORPOS CONTRA PARACOCCIDIOIDES BRASILIENSIS;2;I;9999;9999;0;0;1571;0;410;0;6;;9999;201502
337;0202030717;PESQUISA DE ANTICORPOS E/OU ANTIGENO DO VIRUS SINCICIAL RESPIRATORIO;2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
338;0202030725;PESQUISA DE ANTICORPOS EIE ANTICLAMIDIA;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
339;0202030733;PESQUISA DE ANTICORPOS HETEROFILOS CONTA O VIRUS EPSTEIN-BARR;2;I;9999;9999;0;0;1571;0;283;0;6;;9999;201502
340;0202030741;PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS;2;I;9999;9999;0;0;1571;0;1100;0;6;;9999;201502
341;0202030750;PESQUISA DE ANTICORPOS IGG ANTILEISHMANIAS;2;I;9999;9999;0;0;1571;0;925;0;6;;9999;201502
342;0202030768;PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA;2;I;9999;9999;0;0;1571;0;1697;0;6;;9999;201502
343;0202030776;PESQUISA DE ANTICORPOS IGG ANTITRYPANOSOMA CRUZI;2;I;9999;9999;0;0;1571;0;925;0;6;;9999;201502
344;0202030784;PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL);2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
345;0202030792;PESQUISA DE ANTICORPOS IGG CONTRA ARBOVIRUS (DENGUE E FEBRE AMARELA);2;I;9999;9999;0;0;1571;0;3000;0;6;;9999;201502
346;0202030806;PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG);2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
347;0202030814;PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
348;0202030822;PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA VARICELA-HERPES ZOSTER;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
349;0202030830;PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
350;0202030849;PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
351;0202030857;PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS;2;I;9999;9999;0;0;1571;0;1161;0;6;;9999;201502
352;0202030865;PESQUISA DE ANTICORPOS IGM ANTILEISHMANIAS;2;I;9999;9999;0;0;1571;0;1000;0;6;;9999;201502
353;0202030873;PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA;2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
354;0202030881;PESQUISA DE ANTICORPOS IGM ANTITRYPANOSOMA CRUZI;2;I;9999;9999;0;0;1571;0;925;0;6;;9999;201502
355;0202030890;PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM);2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
356;0202030903;PESQUISA DE ANTICORPOS IGM CONTRA ARBOVIRUS (DENGUE E FEBRE AMARELA);2;I;9999;9999;0;0;1571;0;2000;0;6;;9999;201502
357;0202030911;PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG);2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
358;0202030920;PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
359;0202030938;PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA VARICELA-HERPES ZOSTER;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
360;0202030946;PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
361;0202030954;PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
362;0202030962;PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA);2;I;9999;9999;0;0;1571;0;1335;0;6;;9999;201502
363;0202030970;PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG);2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
364;0202030989;PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG);2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
365;0202030997;PESQUISA DE CLAMIDIA (POR CAPTURA HIBRIDA);2;I;9999;9999;0;0;1571;0;6000;0;6;;9999;201502
366;0202031004;PESQUISA DE CRIOGLOBULINAS;2;I;9999;9999;0;0;1571;0;283;0;6;;9999;201502
367;0202031012;PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE);2;I;9999;9999;0;0;1571;0;410;0;6;;9999;201502
368;0202031020;PESQUISA DE HIV-1 POR IMUNOFLUORESCENCIA;2;I;9999;9999;0;0;1571;0;1000;0;6;;9999;201502
369;0202031039;PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA;2;I;9999;9999;0;0;1571;0;925;0;6;;9999;201502
370;0202031047;PESQUISA DE TRYPANOSOMA CRUZI (POR IMUNOFLUORESCENCIA);2;I;9999;9999;0;0;1571;0;1000;0;6;;9999;201502
371;0202031055;PROVAS DE PRAUSNITZ-KUSTNER (PK);2;I;9999;9999;0;0;1571;0;177;0;6;;9999;201502
372;0202031063;PROVAS IMUNO-ALERGICAS BACTERIANAS;2;I;9999;9999;0;0;1571;0;177;0;6;;9999;201502
373;0202031071;QUANTIFICACAO DE RNA DO HIV-1;3;I;9999;9999;0;0;1571;0;1800;0;6;;9999;201502
374;0202031080;QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C;2;I;9999;9999;0;0;1571;0;16848;0;6;;9999;201502
375;0202031098;REACAO DE HEMAGLUTINACAO (TPHA) P/ DIAGNOSTICO DA SIFILIS;2;I;9999;9999;0;0;1571;500;410;0;6;;9999;201502
376;0202031101;REACAO DE MONTENEGRO ID;2;I;9999;9999;0;0;1571;0;283;0;6;;9999;201502
377;0202031110;TESTE DE VDRL P/ DETECÇÃO DE SIFILIS;2;I;9999;9999;0;0;1571;0;283;0;6;;9999;201502
378;0202031128;TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS;2;I;9999;9999;0;0;1571;0;1000;0;6;;9999;201502
379;0202031136;TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS;2;I;9999;9999;0;0;1571;0;1000;0;6;;9999;201502
380;0202031144;TESTES ALERGICOS DE CONTATO;2;I;9999;9999;0;0;1571;0;177;0;6;;9999;201502
381;0202031152;TESTES CUTANEOS DE LEITURA IMEDIATA;2;I;9999;9999;0;0;1571;0;177;0;6;;9999;201502
382;0202031179;VDRL P/ DETECCAO DE SIFILIS EM GESTANTE;2;F;9999;9999;0;108;731;0;283;0;6;;9999;201502
383;0202031187;DOSAGEM DE ANTICORPOS ANTITRANSGLUTAMINAISE RECOMBINANTE HUMANO IGA;2;I;9999;9999;0;0;1571;0;1855;0;6;;9999;201502
384;0202031195;DOSAGEM DA FRAÇÃO C1Q DO COMPLEMENTO;2;I;9999;9999;0;0;1571;0;1716;0;6;;9999;201502
385;0202031209;DOSAGEM DE TROPONINA;2;I;2;9999;0;0;1571;900;900;0;6;;9999;201502
386;0202031217;DOSAGEM DO  ANTÍGENO  CA 125;2;I;9999;9999;0;228;1571;0;1335;0;6;;9999;201502
387;0202040011;DOSAGEM DE ESTERCOBILINOGENIO FECAL;2;I;9999;9999;0;0;1571;0;165;0;6;;9999;201502
388;0202040020;DOSAGEM DE GORDURA FECAL;2;I;9999;9999;0;0;1571;0;304;0;6;;9999;201502
389;0202040038;EXAME COPROLOGICO FUNCIONAL;2;I;9999;9999;0;0;1571;0;304;0;6;;9999;201502
390;0202040046;IDENTIFICACAO DE FRAGMENTOS DE HELMINTOS;2;I;9999;9999;0;0;1571;0;165;0;6;;9999;201502
391;0202040054;PESQUISA DE ENTEROBIUS VERMICULARES (OXIURUS OXIURA);2;I;9999;9999;0;0;1571;0;165;0;6;;9999;201502
392;0202040062;PESQUISA DE EOSINOFILOS;2;I;9999;9999;0;0;1571;0;165;0;6;;9999;201502
393;0202040070;PESQUISA DE GORDURA FECAL;2;I;9999;9999;0;0;1571;0;165;0;6;;9999;201502
394;0202040089;PESQUISA DE LARVAS NAS FEZES;2;I;9999;9999;0;0;1571;0;165;0;6;;9999;201502
395;0202040097;PESQUISA DE LEUCOCITOS NAS FEZES;2;I;9999;9999;0;0;1571;0;165;0;6;;9999;201502
